epoch,train_loss,val_loss,train_mean_return,train_mean_log1p_return,train_discounted_log1p_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,val_mean_return,val_mean_log1p_return,val_discounted_log1p_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify,train_diag_grad_norm_pre_mean,train_diag_grad_norm_pre_max,train_diag_grad_norm_post_mean,train_diag_grad_norm_post_max,train_diag_nan_loss_batches,train_diag_nan_grad_batches,train_diag_skipped_nan_batches,train_term_breakdown,val_term_breakdown,lr,online_step,decision_idx,gate_mode,gate_passed,gate_reason,gate_val_improvement,gate_relative_improvement,n_hist
2,-0.004025645088404417,-0.0022689423058182,0.004164496436715126,0.004025645088404417,0.004025645088404417,0.0017185802571475506,0.005217009223997593,0.000265569775365293,0.008695930242538452,2.2211583200260065e-05,0.09068270027637482,0.00241075805388391,0.0022689423058182,0.0022689423058182,-0.00043542368803173304,0.00037638022331520915,0.00027814117493107915,0.01474812626838684,1.102346800507803e-07,0.09276654571294785,0.0005211263196542859,0.0005211263196542859,0.0005211263196542859,0.0005211263196542859,0,0,0,"{'mean': {'raw': -0.004164496436715126, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.004025645088404417, 'lambda': 1.0, 'weighted': -0.004025645088404417}, 'cvar': {'raw': -0.0017185802571475506, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.005217009223997593, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.000265569775365293, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.008695930242538452, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.2211583200260065e-05, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09068270027637482, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.00241075805388391, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.0022689423058182, 'lambda': 1.0, 'weighted': -0.0022689423058182}, 'cvar': {'raw': 0.00043542368803173304, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.00037638022331520915, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00027814117493107915, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.01474812626838684, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 1.102346800507803e-07, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09276654571294785, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,810,1062,cadence,1,cadence_accept,1.371372491121292e-07,6.044470056376659e-05,252
1,-0.004024224821478128,-0.003807954490184784,0.004165139980614185,0.004024224821478128,0.004024224821478128,0.001671631122007966,0.005439144093543291,0.0002696335141081363,0.010667681694030762,2.6403742594993673e-05,0.09078934043645859,0.003971889615058899,0.003807954490184784,0.003807954490184784,0.0008733565919101238,0.0003563259670045227,0.0003152951830998063,0.03187653422355652,1.0311736531321003e-07,0.0930030569434166,0.00045709346886724234,0.00045709346886724234,0.00045709346886724234,0.00045709346886724234,0,0,0,"{'mean': {'raw': -0.004165139980614185, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.004024224821478128, 'lambda': 1.0, 'weighted': -0.004024224821478128}, 'cvar': {'raw': -0.001671631122007966, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.005439144093543291, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.0002696335141081363, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.010667681694030762, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.6403742594993673e-05, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09078934043645859, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.003971889615058899, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.003807954490184784, 'lambda': 1.0, 'weighted': -0.003807954490184784}, 'cvar': {'raw': -0.0008733565919101238, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.0003563259670045227, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.0003152951830998063, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.03187653422355652, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 1.0311736531321003e-07, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0930030569434166, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,815,1067,cadence,1,cadence_accept,3.1688250601291656e-07,8.32159383066376e-05,252
2,-0.004025123082101345,-0.003808271372690797,0.004166269209235907,0.004025123082101345,0.004025123082101345,0.0016689831390976906,0.004804279189556837,0.0002701042394619435,0.010895133018493652,1.8724978872342035e-05,0.09113721549510956,0.003972235135734081,0.003808271372690797,0.003808271372690797,0.0008731790585443377,0.0003473791584838182,0.00031535024754703045,0.031901150941848755,9.79602674533453e-08,0.09314265847206116,0.0004443882207851857,0.0004443882207851857,0.0004443882207851857,0.0004443882207851857,0,0,0,"{'mean': {'raw': -0.004166269209235907, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.004025123082101345, 'lambda': 1.0, 'weighted': -0.004025123082101345}, 'cvar': {'raw': -0.0016689831390976906, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.004804279189556837, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.0002701042394619435, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.010895133018493652, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 1.8724978872342035e-05, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09113721549510956, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.003972235135734081, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.003808271372690797, 'lambda': 1.0, 'weighted': -0.003808271372690797}, 'cvar': {'raw': -0.0008731790585443377, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.0003473791584838182, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00031535024754703045, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.031901150941848755, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 9.79602674533453e-08, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09314265847206116, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,815,1067,cadence,1,cadence_accept,3.1688250601291656e-07,8.32159383066376e-05,252
1,-0.0039829071611166,-0.004778248257935047,0.004128217231482267,0.0039829071611166,0.0039829071611166,0.0015443481970578432,0.004882285371422768,0.00027877496904693544,0.015049606561660767,2.1529111108975485e-05,0.0912184864282608,0.0049246447160840034,0.004778248257935047,0.004778248257935047,0.002242898801341653,0.00030193038401193917,0.00027181743644177914,0.011721223592758179,7.541507329733577e-08,0.09327211230993271,0.0004594002093654126,0.0004594002093654126,0.0004594002093654126,0.0004594002093654126,0,0,0,"{'mean': {'raw': -0.004128217231482267, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.0039829071611166, 'lambda': 1.0, 'weighted': -0.0039829071611166}, 'cvar': {'raw': -0.0015443481970578432, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.004882285371422768, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00027877496904693544, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.015049606561660767, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.1529111108975485e-05, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0912184864282608, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0049246447160840034, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.004778248257935047, 'lambda': 1.0, 'weighted': -0.004778248257935047}, 'cvar': {'raw': -0.002242898801341653, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.00030193038401193917, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00027181743644177914, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.011721223592758179, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 7.541507329733577e-08, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09327211230993271, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,820,1072,cadence,1,cadence_accept,3.4598633646965027e-07,7.240861456343878e-05,252
2,-0.003983556758612394,-0.004778594244271517,0.004128977190703154,0.003983556758612394,0.003983556758612394,0.0015435843961313367,0.005034468602389097,0.00027900439454242587,0.015158653259277344,2.3510841856477782e-05,0.09132558107376099,0.0049250186420977116,0.004778594244271517,0.004778594244271517,0.0022427733056247234,0.00029452668968588114,0.00027186900842934847,0.011746048927307129,7.174712379764969e-08,0.09340579807758331,0.0004507169942371547,0.0004507169942371547,0.0004507169942371547,0.0004507169942371547,0,0,0,"{'mean': {'raw': -0.004128977190703154, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.003983556758612394, 'lambda': 1.0, 'weighted': -0.003983556758612394}, 'cvar': {'raw': -0.0015435843961313367, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.005034468602389097, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00027900439454242587, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.015158653259277344, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.3510841856477782e-05, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09132558107376099, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0049250186420977116, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.004778594244271517, 'lambda': 1.0, 'weighted': -0.004778594244271517}, 'cvar': {'raw': -0.0022427733056247234, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.00029452668968588114, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00027186900842934847, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.011746048927307129, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 7.174712379764969e-08, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09340579807758331, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,820,1072,cadence,1,cadence_accept,3.4598633646965027e-07,7.240861456343878e-05,252
1,-0.004349555820226669,-0.0038237315602600574,0.004496708046644926,0.004349555820226669,0.004349555820226669,0.0019033771241083741,0.005023500882089138,0.0002794603060465306,0.015375226736068726,2.474705979693681e-05,0.09143761545419693,0.003954020328819752,0.0038237315602600574,0.0038237315602600574,0.0015185090014711022,0.0002513876825105399,0.0002475819201208651,0.0,5.494830190855282e-08,0.09350758790969849,0.0004995503695681691,0.0004995503695681691,0.0004995503695681691,0.0004995503695681691,0,0,0,"{'mean': {'raw': -0.004496708046644926, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.004349555820226669, 'lambda': 1.0, 'weighted': -0.004349555820226669}, 'cvar': {'raw': -0.0019033771241083741, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.005023500882089138, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.0002794603060465306, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.015375226736068726, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.474705979693681e-05, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09143761545419693, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.003954020328819752, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.0038237315602600574, 'lambda': 1.0, 'weighted': -0.0038237315602600574}, 'cvar': {'raw': -0.0015185090014711022, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.0002513876825105399, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.0002475819201208651, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 5.494830190855282e-08, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09350758790969849, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,825,1077,cadence,1,cadence_accept,3.466848284006119e-07,9.066662312622351e-05,252
2,-0.004350818227976561,-0.003824078245088458,0.004498010501265526,0.004350818227976561,0.004350818227976561,0.0019043934298679233,0.0048054056242108345,0.00027953743119724095,0.015411823987960815,2.0218662029947154e-05,0.09186180680990219,0.003954391460865736,0.003824078245088458,0.003824078245088458,0.001518426463007927,0.00024516592384316027,0.000247629068326205,0.0,5.2252374871386564e-08,0.09363869577646255,0.0004724549362435937,0.0004724549362435937,0.0004724549362435937,0.0004724549362435937,0,0,0,"{'mean': {'raw': -0.004498010501265526, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.004350818227976561, 'lambda': 1.0, 'weighted': -0.004350818227976561}, 'cvar': {'raw': -0.0019043934298679233, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.0048054056242108345, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00027953743119724095, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.015411823987960815, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.0218662029947154e-05, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09186180680990219, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.003954391460865736, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.003824078245088458, 'lambda': 1.0, 'weighted': -0.003824078245088458}, 'cvar': {'raw': -0.001518426463007927, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.00024516592384316027, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.000247629068326205, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 5.2252374871386564e-08, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09363869577646255, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,825,1077,cadence,1,cadence_accept,3.466848284006119e-07,9.066662312622351e-05,252
1,-0.004588857293128967,-0.003987877629697323,0.004738658666610718,0.004588857293128967,0.004588857293128967,0.002114014234393835,0.004950266797095537,0.000282698922092095,0.016908466815948486,2.049989598162938e-05,0.09178593754768372,0.004113806877285242,0.003987877629697323,0.003987877629697323,0.0017987265018746257,0.00021770448074676096,0.000237933752941899,0.0,4.3862954157702916e-08,0.09386706352233887,0.00042407732689753175,0.00042407732689753175,0.00042407732689753175,0.00042407732689753175,0,0,0,"{'mean': {'raw': -0.004738658666610718, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.004588857293128967, 'lambda': 1.0, 'weighted': -0.004588857293128967}, 'cvar': {'raw': -0.002114014234393835, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.004950266797095537, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.000282698922092095, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.016908466815948486, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.049989598162938e-05, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09178593754768372, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.004113806877285242, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.003987877629697323, 'lambda': 1.0, 'weighted': -0.003987877629697323}, 'cvar': {'raw': -0.0017987265018746257, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.00021770448074676096, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.000237933752941899, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 4.3862954157702916e-08, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09386706352233887, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,830,1082,cadence,1,cadence_accept,3.7206336855888367e-07,9.329859213704719e-05,252
2,-0.004589250776916742,-0.003988249693065882,0.004739039111882448,0.004589250776916742,0.004589250776916742,0.0021146307699382305,0.004214607644826174,0.00028266748995520175,0.016893625259399414,1.4675802049168851e-05,0.092103511095047,0.004114201758056879,0.003988249693065882,0.003988249693065882,0.001798722194507718,0.00021251864382065833,0.00023797628819011152,0.0,4.179010915095205e-08,0.09398814290761948,0.0004208872269373387,0.0004208872269373387,0.0004208872269373387,0.0004208872269373387,0,0,0,"{'mean': {'raw': -0.004739039111882448, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.004589250776916742, 'lambda': 1.0, 'weighted': -0.004589250776916742}, 'cvar': {'raw': -0.0021146307699382305, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.004214607644826174, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00028266748995520175, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.016893625259399414, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 1.4675802049168851e-05, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.092103511095047, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.004114201758056879, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.003988249693065882, 'lambda': 1.0, 'weighted': -0.003988249693065882}, 'cvar': {'raw': -0.001798722194507718, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.00021251864382065833, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00023797628819011152, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 4.179010915095205e-08, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09398814290761948, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,830,1082,cadence,1,cadence_accept,3.7206336855888367e-07,9.329859213704719e-05,252
1,-0.0045350082218647,-0.005564715713262558,0.004685102496296167,0.0045350082218647,0.0045350082218647,0.002045499626547098,0.005406866781413555,0.00028369890060275793,0.017380118370056152,2.6711988539318554e-05,0.09184267371892929,0.005714532919228077,0.005564715713262558,0.005564715713262558,0.003143900539726019,0.00022265836014412344,0.0002723715442698449,0.011987835168838501,4.965168898252159e-08,0.09418830275535583,0.000516219181008637,0.000516219181008637,0.000516219181008637,0.000516219181008637,0,0,0,"{'mean': {'raw': -0.004685102496296167, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.0045350082218647, 'lambda': 1.0, 'weighted': -0.0045350082218647}, 'cvar': {'raw': -0.002045499626547098, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.005406866781413555, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00028369890060275793, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.017380118370056152, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.6711988539318554e-05, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09184267371892929, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.005714532919228077, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.005564715713262558, 'lambda': 1.0, 'weighted': -0.005564715713262558}, 'cvar': {'raw': -0.003143900539726019, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.00022265836014412344, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.0002723715442698449, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.011987835168838501, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 4.965168898252159e-08, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09418830275535583, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,835,1087,cadence,1,cadence_accept,4.544854164123535e-07,8.167271065572887e-05,252
2,-0.00453823572024703,-0.00556517019867897,0.004688585642725229,0.00453823572024703,0.00453823572024703,0.0020449135918170214,0.005227834917604923,0.00028419797308743,0.017615169286727905,2.382843376835808e-05,0.0922209843993187,0.005715011153370142,0.00556517019867897,0.00556517019867897,0.0031439713202416897,0.00021729423315264285,0.00027241770294494927,0.012010037899017334,4.727470681586965e-08,0.09430599957704544,0.000474377564387396,0.000474377564387396,0.000474377564387396,0.000474377564387396,0,0,0,"{'mean': {'raw': -0.004688585642725229, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.00453823572024703, 'lambda': 1.0, 'weighted': -0.00453823572024703}, 'cvar': {'raw': -0.0020449135918170214, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.005227834917604923, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00028419797308743, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.017615169286727905, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 2.382843376835808e-05, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0922209843993187, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.005715011153370142, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.00556517019867897, 'lambda': 1.0, 'weighted': -0.00556517019867897}, 'cvar': {'raw': -0.0031439713202416897, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.00021729423315264285, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00027241770294494927, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.012010037899017334, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 4.727470681586965e-08, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09430599957704544, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,835,1087,cadence,1,cadence_accept,4.544854164123535e-07,8.167271065572887e-05,252
1,-0.004217270761728287,-0.004836119245737791,0.004369023256003857,0.004217270761728287,0.004217270761728287,0.0016605413984507322,0.004681565798819065,0.00028962717624381185,0.020159274339675903,1.9566317860153504e-05,0.09241829067468643,0.004978465847671032,0.004836119245737791,0.004836119245737791,0.0025506531819701195,0.00019729383348021656,0.00026577251264825463,0.008794665336608887,3.502044876313448e-08,0.0943617895245552,0.0004650843038689345,0.0004650843038689345,0.0004650843038689345,0.0004650843038689345,0,0,0,"{'mean': {'raw': -0.004369023256003857, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.004217270761728287, 'lambda': 1.0, 'weighted': -0.004217270761728287}, 'cvar': {'raw': -0.0016605413984507322, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.004681565798819065, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00028962717624381185, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.020159274339675903, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 1.9566317860153504e-05, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.09241829067468643, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.004978465847671032, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -0.004836119245737791, 'lambda': 1.0, 'weighted': -0.004836119245737791}, 'cvar': {'raw': -0.0025506531819701195, 'lambda': 0.0, 'weighted': 0.0}, 'turnover': {'raw': 0.00019729383348021656, 'lambda': 0.0, 'weighted': 0.0}, 'volatility': {'raw': 0.00026577251264825463, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.008794665336608887, 'lambda': 0.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.502044876313448e-08, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0943617895245552, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,840,1092,cadence,1,cadence_accept,3.105960786342621e-07,6.422423906188312e-05,252
