epoch,train_loss,val_loss,train_mean_return,train_mean_log1p_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,val_mean_return,val_mean_log1p_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify,train_diag_grad_norm_pre_mean,train_diag_grad_norm_pre_max,train_diag_grad_norm_post_mean,train_diag_grad_norm_post_max,train_diag_nan_loss_batches,train_diag_nan_grad_batches,train_diag_skipped_nan_batches,train_term_breakdown,val_term_breakdown,lr,online_step,decision_idx,gate_mode,gate_passed,gate_reason,gate_val_improvement,gate_relative_improvement,n_hist
1,-0.0011699478709488176,-0.0011487723095342517,0.0010228374158032238,0.0009886901825666428,0.00036172947147861123,0.0030964143807068467,6.719791781506501e-05,0.0,8.45711929287063e-06,0.09489841386675835,0.0010071636643260717,0.0009745605057105422,0.000347303255693987,0.00011912852642126381,6.407403270713985e-05,0.0,1.1604417871069472e-08,0.09519968181848526,0.0003486675377644133,0.0006212728330865502,0.0003486675377644133,0.0006212728330865502,0,0,0,"{'mean': {'raw': -0.0010228374158032238, 'lambda': 1.0, 'weighted': -0.0010228374158032238}, 'log_growth': {'raw': -0.0009886901825666428, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00036172947147861123, 'lambda': 0.5, 'weighted': -0.00018086473573930562}, 'turnover': {'raw': 0.0030964143807068467, 'lambda': 5e-05, 'weighted': 1.5482071802352948e-07}, 'volatility': {'raw': 6.719791781506501e-05, 'lambda': 0.5, 'weighted': 3.3598958907532506e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 8.45711929287063e-06, 'lambda': 5e-05, 'weighted': 4.2285595858171376e-10}, 'diversify': {'raw': 0.09489841386675835, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0010071636643260717, 'lambda': 1.0, 'weighted': -0.0010071636643260717}, 'log_growth': {'raw': -0.0009745605057105422, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.000347303255693987, 'lambda': 0.5, 'weighted': -0.0001736516278469935}, 'turnover': {'raw': 0.00011912852642126381, 'lambda': 5e-05, 'weighted': 5.956426019082528e-09}, 'volatility': {'raw': 6.407403270713985e-05, 'lambda': 0.5, 'weighted': 3.2037016353569925e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.1604417871069472e-08, 'lambda': 5e-05, 'weighted': 5.802208756858218e-13}, 'diversify': {'raw': 0.09519968181848526, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,867,1119,confidence,0,weak_val_improvement,-9.185168892145157e-08,-7.995639177508964e-05,504
2,-0.0011720832335413434,-0.0011486804578453302,0.0010242901626043022,0.0009901385492412373,0.00036313050077296793,0.003406404983252287,6.72026308166096e-05,0.0,1.0395089702797122e-05,0.09492062404751778,0.0010070974240079522,0.0009744950220920146,0.00034725063596852124,0.00011871691822307184,6.407273758668453e-05,0.0,1.152226136724721e-08,0.09523561596870422,0.00037468576920218766,0.0006859332206659019,0.00037468576920218766,0.0006859332206659019,0,0,0,"{'mean': {'raw': -0.0010242901626043022, 'lambda': 1.0, 'weighted': -0.0010242901626043022}, 'log_growth': {'raw': -0.0009901385492412373, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00036313050077296793, 'lambda': 0.5, 'weighted': -0.00018156525038648397}, 'turnover': {'raw': 0.003406404983252287, 'lambda': 5e-05, 'weighted': 1.703202485714428e-07}, 'volatility': {'raw': 6.72026308166096e-05, 'lambda': 0.5, 'weighted': 3.36013154083048e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.0395089702797122e-05, 'lambda': 5e-05, 'weighted': 5.197544755697336e-10}, 'diversify': {'raw': 0.09492062404751778, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0010070974240079522, 'lambda': 1.0, 'weighted': -0.0010070974240079522}, 'log_growth': {'raw': -0.0009744950220920146, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00034725063596852124, 'lambda': 0.5, 'weighted': -0.00017362531798426062}, 'turnover': {'raw': 0.00011871691822307184, 'lambda': 5e-05, 'weighted': 5.9358455928304465e-09}, 'volatility': {'raw': 6.407273758668453e-05, 'lambda': 0.5, 'weighted': 3.203636879334226e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.152226136724721e-08, 'lambda': 5e-05, 'weighted': 5.761130504947087e-13}, 'diversify': {'raw': 0.09523561596870422, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,867,1119,confidence,0,weak_val_improvement,-9.185168892145157e-08,-7.995639177508964e-05,504
1,-0.001091956699383445,-0.0007606247672811151,0.0009644537349231541,0.0009313596528954804,0.0003206574183423072,0.0033759786747395992,6.531284452648833e-05,0.0,9.814851182454731e-06,0.09487434476613998,0.0007592252804897726,0.0007253941730596125,6.973408744670451e-05,0.00011683985940180719,6.692345050396398e-05,0.0,1.1425800749975679e-08,0.09525240212678909,0.00039209817987284623,0.0007033133879303932,0.00039209817987284623,0.0007033133879303932,0,0,0,"{'mean': {'raw': -0.0009644537349231541, 'lambda': 1.0, 'weighted': -0.0009644537349231541}, 'log_growth': {'raw': -0.0009313596528954804, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0003206574183423072, 'lambda': 0.5, 'weighted': -0.0001603287091711536}, 'turnover': {'raw': 0.0033759786747395992, 'lambda': 5e-05, 'weighted': 1.687989268361889e-07}, 'volatility': {'raw': 6.531284452648833e-05, 'lambda': 0.5, 'weighted': 3.265642226324417e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 9.814851182454731e-06, 'lambda': 5e-05, 'weighted': 4.907425438238633e-10}, 'diversify': {'raw': 0.09487434476613998, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0007592252804897726, 'lambda': 1.0, 'weighted': -0.0007592252804897726}, 'log_growth': {'raw': -0.0007253941730596125, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -6.973408744670451e-05, 'lambda': 0.5, 'weighted': -3.4867043723352253e-05}, 'turnover': {'raw': 0.00011683985940180719, 'lambda': 5e-05, 'weighted': 5.841992667399154e-09}, 'volatility': {'raw': 6.692345050396398e-05, 'lambda': 0.5, 'weighted': 3.346172525198199e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.1425800749975679e-08, 'lambda': 5e-05, 'weighted': 5.712900313405156e-13}, 'diversify': {'raw': 0.09525240212678909, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,872,1124,confidence,0,weak_val_improvement,-1.1589145287871361e-07,-0.00015236350131038847,504
2,-0.0010904012306127697,-0.0007605088758282363,0.0009634194429963827,0.0009303253027610481,0.00031958596082404256,0.0030568657675758004,6.531586586788762e-05,0.0,8.358603281521937e-06,0.09489202126860619,0.0007591440808027983,0.0007253134972415864,6.966368528082967e-05,0.00011644622281892225,6.692242459394038e-05,0.0,1.134700955418566e-08,0.09528811275959015,0.00035927128192270175,0.000645378022454679,0.00035927128192270175,0.000645378022454679,0,0,0,"{'mean': {'raw': -0.0009634194429963827, 'lambda': 1.0, 'weighted': -0.0009634194429963827}, 'log_growth': {'raw': -0.0009303253027610481, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00031958596082404256, 'lambda': 0.5, 'weighted': -0.00015979298041202128}, 'turnover': {'raw': 0.0030568657675758004, 'lambda': 5e-05, 'weighted': 1.5284328469533648e-07}, 'volatility': {'raw': 6.531586586788762e-05, 'lambda': 0.5, 'weighted': 3.265793293394381e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 8.358603281521937e-06, 'lambda': 5e-05, 'weighted': 4.179301626994203e-10}, 'diversify': {'raw': 0.09489202126860619, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0007591440808027983, 'lambda': 1.0, 'weighted': -0.0007591440808027983}, 'log_growth': {'raw': -0.0007253134972415864, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -6.966368528082967e-05, 'lambda': 0.5, 'weighted': -3.4831842640414834e-05}, 'turnover': {'raw': 0.00011644622281892225, 'lambda': 5e-05, 'weighted': 5.822311077707809e-09}, 'volatility': {'raw': 6.692242459394038e-05, 'lambda': 0.5, 'weighted': 3.346121229697019e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.134700955418566e-08, 'lambda': 5e-05, 'weighted': 5.673504743265723e-13}, 'diversify': {'raw': 0.09528811275959015, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,872,1124,confidence,0,weak_val_improvement,-1.1589145287871361e-07,-0.00015236350131038847,504
1,-0.0011781621142290533,-0.001159008825197816,0.001013119355775416,0.0009812171338126063,0.0003933434854843654,0.003411249374039471,6.291579666140024e-05,0.0,1.018801458485541e-05,0.09487688913941383,0.0010510754073038697,0.0010132050374522805,0.00029048556461930275,0.00011773346341215074,7.460696360794827e-05,0.0,1.2109153679773499e-08,0.09530901163816452,0.00038745480924262665,0.0006978547899052501,0.00038745480924262665,0.0006978547899052501,0,0,0,"{'mean': {'raw': -0.001013119355775416, 'lambda': 1.0, 'weighted': -0.001013119355775416}, 'log_growth': {'raw': -0.0009812171338126063, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0003933434854843654, 'lambda': 0.5, 'weighted': -0.0001966717427421827}, 'turnover': {'raw': 0.003411249374039471, 'lambda': 5e-05, 'weighted': 1.7056246548463605e-07}, 'volatility': {'raw': 6.291579666140024e-05, 'lambda': 0.5, 'weighted': 3.145789833070012e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.018801458485541e-05, 'lambda': 5e-05, 'weighted': 5.094007160533209e-10}, 'diversify': {'raw': 0.09487688913941383, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0010510754073038697, 'lambda': 1.0, 'weighted': -0.0010510754073038697}, 'log_growth': {'raw': -0.0010132050374522805, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00029048556461930275, 'lambda': 0.5, 'weighted': -0.00014524278230965137}, 'turnover': {'raw': 0.00011773346341215074, 'lambda': 5e-05, 'weighted': 5.886672926891379e-09}, 'volatility': {'raw': 7.460696360794827e-05, 'lambda': 0.5, 'weighted': 3.730348180397414e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.2109153679773499e-08, 'lambda': 5e-05, 'weighted': 6.05457687024441e-13}, 'diversify': {'raw': 0.09530901163816452, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,877,1129,confidence,0,weak_val_improvement,-1.6263220459222794e-07,-0.0001403200742877435,504
2,-0.0011775987513829023,-0.0011588461929932237,0.0010126590495929122,0.000980767741566524,0.00039307246333919466,0.0029875560430809855,6.28936668363167e-05,0.0,7.676478844587109e-06,0.09499066323041916,0.0010509620187804103,0.001013092347420752,0.00029038568027317524,0.00011732072744052857,7.460573397111148e-05,0.0,1.2023634532454253e-08,0.09534457325935364,0.0003979677421739325,0.000704368983861059,0.0003979677421739325,0.000704368983861059,0,0,0,"{'mean': {'raw': -0.0010126590495929122, 'lambda': 1.0, 'weighted': -0.0010126590495929122}, 'log_growth': {'raw': -0.000980767741566524, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00039307246333919466, 'lambda': 0.5, 'weighted': -0.00019653623166959733}, 'turnover': {'raw': 0.0029875560430809855, 'lambda': 5e-05, 'weighted': 1.493777972427779e-07}, 'volatility': {'raw': 6.28936668363167e-05, 'lambda': 0.5, 'weighted': 3.144683341815835e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 7.676478844587109e-06, 'lambda': 5e-05, 'weighted': 3.83823930971694e-10}, 'diversify': {'raw': 0.09499066323041916, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0010509620187804103, 'lambda': 1.0, 'weighted': -0.0010509620187804103}, 'log_growth': {'raw': -0.001013092347420752, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00029038568027317524, 'lambda': 0.5, 'weighted': -0.00014519284013658762}, 'turnover': {'raw': 0.00011732072744052857, 'lambda': 5e-05, 'weighted': 5.866036101309646e-09}, 'volatility': {'raw': 7.460573397111148e-05, 'lambda': 0.5, 'weighted': 3.730286698555574e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.2023634532454253e-08, 'lambda': 5e-05, 'weighted': 6.011817020763754e-13}, 'diversify': {'raw': 0.09534457325935364, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,877,1129,confidence,0,weak_val_improvement,-1.6263220459222794e-07,-0.0001403200742877435,504
1,-0.0010709885536925867,-0.0008605421171523631,0.0009219743078574538,0.0008931968186516315,0.0003550427936716005,0.0034434860572218895,5.6668786783120595e-05,0.0,1.0500788903300418e-05,0.09491127356886864,0.0008600132423453033,0.0008211908279918134,7.793252007104456e-05,0.00011821208317996934,7.686289609409869e-05,0.0,1.2182390207726712e-08,0.09533518552780151,0.0003137650946882786,0.0005699436296708882,0.0003137650946882786,0.0005699436296708882,0,0,0,"{'mean': {'raw': -0.0009219743078574538, 'lambda': 1.0, 'weighted': -0.0009219743078574538}, 'log_growth': {'raw': -0.0008931968186516315, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0003550427936716005, 'lambda': 0.5, 'weighted': -0.00017752139683580026}, 'turnover': {'raw': 0.0034434860572218895, 'lambda': 5e-05, 'weighted': 1.721743032589984e-07}, 'volatility': {'raw': 5.6668786783120595e-05, 'lambda': 0.5, 'weighted': 2.8334393391560297e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.0500788903300418e-05, 'lambda': 5e-05, 'weighted': 5.250394424782812e-10}, 'diversify': {'raw': 0.09491127356886864, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0008600132423453033, 'lambda': 1.0, 'weighted': -0.0008600132423453033}, 'log_growth': {'raw': -0.0008211908279918134, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -7.793252007104456e-05, 'lambda': 0.5, 'weighted': -3.896626003552228e-05}, 'turnover': {'raw': 0.00011821208317996934, 'lambda': 5e-05, 'weighted': 5.910604006231779e-09}, 'volatility': {'raw': 7.686289609409869e-05, 'lambda': 0.5, 'weighted': 3.8431448047049344e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.2182390207726712e-08, 'lambda': 5e-05, 'weighted': 6.091194714417936e-13}, 'diversify': {'raw': 0.09533518552780151, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,882,1134,confidence,0,weak_val_improvement,-1.3818498700857162e-07,-0.00016057899328072786,504
2,-0.0010715880343923345,-0.0008604039321653545,0.0009223050146829337,0.0008935354126151651,0.0003555256043910049,0.003063785727135837,5.6652324929018505e-05,0.0,8.157269348885166e-06,0.09497245028614998,0.0008599150460213423,0.0008210937958210707,7.785088382661343e-05,0.00011776808969443664,7.686138997087255e-05,0.0,1.2091251555546023e-08,0.09537093341350555,0.00031989483613870107,0.0005827765562571585,0.00031989483613870107,0.0005827765562571585,0,0,0,"{'mean': {'raw': -0.0009223050146829337, 'lambda': 1.0, 'weighted': -0.0009223050146829337}, 'log_growth': {'raw': -0.0008935354126151651, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0003555256043910049, 'lambda': 0.5, 'weighted': -0.00017776280219550245}, 'turnover': {'raw': 0.003063785727135837, 'lambda': 5e-05, 'weighted': 1.5318928348051486e-07}, 'volatility': {'raw': 5.6652324929018505e-05, 'lambda': 0.5, 'weighted': 2.8326162464509252e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 8.157269348885166e-06, 'lambda': 5e-05, 'weighted': 4.078634513460244e-10}, 'diversify': {'raw': 0.09497245028614998, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0008599150460213423, 'lambda': 1.0, 'weighted': -0.0008599150460213423}, 'log_growth': {'raw': -0.0008210937958210707, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -7.785088382661343e-05, 'lambda': 0.5, 'weighted': -3.892544191330671e-05}, 'turnover': {'raw': 0.00011776808969443664, 'lambda': 5e-05, 'weighted': 5.888404430720584e-09}, 'volatility': {'raw': 7.686138997087255e-05, 'lambda': 0.5, 'weighted': 3.8430694985436276e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.2091251555546023e-08, 'lambda': 5e-05, 'weighted': 6.04562569710837e-13}, 'diversify': {'raw': 0.09537093341350555, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,882,1134,confidence,0,weak_val_improvement,-1.3818498700857162e-07,-0.00016057899328072786,504
1,-0.0011130682396469638,-0.0009755060891620815,0.0009496110724285245,0.0009208687697537243,0.00038375312578864396,0.002973915310576558,5.654063352267258e-05,0.0,7.918679330032319e-06,0.09485172480344772,0.0009367165621370077,0.0008978559053502977,0.0001543940743431449,0.0001205301086883992,7.680302223889157e-05,0.0,1.2531156556860878e-08,0.09537313133478165,0.00031451894938072655,0.00059304985916242,0.00031451894938072655,0.00059304985916242,0,0,0,"{'mean': {'raw': -0.0009496110724285245, 'lambda': 1.0, 'weighted': -0.0009496110724285245}, 'log_growth': {'raw': -0.0009208687697537243, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00038375312578864396, 'lambda': 0.5, 'weighted': -0.00019187656289432198}, 'turnover': {'raw': 0.002973915310576558, 'lambda': 5e-05, 'weighted': 1.4869576148157648e-07}, 'volatility': {'raw': 5.654063352267258e-05, 'lambda': 0.5, 'weighted': 2.827031676133629e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 7.918679330032319e-06, 'lambda': 5e-05, 'weighted': 3.9593395229076123e-10}, 'diversify': {'raw': 0.09485172480344772, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009367165621370077, 'lambda': 1.0, 'weighted': -0.0009367165621370077}, 'log_growth': {'raw': -0.0008978559053502977, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0001543940743431449, 'lambda': 0.5, 'weighted': -7.719703717157245e-05}, 'turnover': {'raw': 0.0001205301086883992, 'lambda': 5e-05, 'weighted': 6.026505072753707e-09}, 'volatility': {'raw': 7.680302223889157e-05, 'lambda': 0.5, 'weighted': 3.8401511119445786e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.2531156556860878e-08, 'lambda': 5e-05, 'weighted': 6.26557833394159e-13}, 'diversify': {'raw': 0.09537313133478165, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,887,1139,confidence,0,weak_val_improvement,-1.5937257558107376e-07,-0.00016337424972364225,504
2,-0.0011101247218903154,-0.0009753467165865004,0.0009476674895267934,0.0009189241100102663,0.00038175706868059933,0.0029474771581590176,5.654730921378359e-05,0.0,7.362036058111698e-06,0.09500708431005478,0.000936604046728462,0.0008977441466413438,0.0001542987592983991,0.00012008108024019748,7.680142152821645e-05,0.0,1.2438364116462708e-08,0.09540870040655136,0.00028296303025854286,0.0005231424001976848,0.00028296303025854286,0.0005231424001976848,0,0,0,"{'mean': {'raw': -0.0009476674895267934, 'lambda': 1.0, 'weighted': -0.0009476674895267934}, 'log_growth': {'raw': -0.0009189241100102663, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00038175706868059933, 'lambda': 0.5, 'weighted': -0.00019087853434029967}, 'turnover': {'raw': 0.0029474771581590176, 'lambda': 5e-05, 'weighted': 1.4737385356511368e-07}, 'volatility': {'raw': 5.654730921378359e-05, 'lambda': 0.5, 'weighted': 2.8273654606891796e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 7.362036058111698e-06, 'lambda': 5e-05, 'weighted': 3.681017990420088e-10}, 'diversify': {'raw': 0.09500708431005478, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.000936604046728462, 'lambda': 1.0, 'weighted': -0.000936604046728462}, 'log_growth': {'raw': -0.0008977441466413438, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0001542987592983991, 'lambda': 0.5, 'weighted': -7.714937964919955e-05}, 'turnover': {'raw': 0.00012008108024019748, 'lambda': 5e-05, 'weighted': 6.0040536986605275e-09}, 'volatility': {'raw': 7.680142152821645e-05, 'lambda': 0.5, 'weighted': 3.8400710764108226e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.2438364116462708e-08, 'lambda': 5e-05, 'weighted': 6.219182070374418e-13}, 'diversify': {'raw': 0.09540870040655136, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,887,1139,confidence,0,weak_val_improvement,-1.5937257558107376e-07,-0.00016337424972364225,504
1,-0.0011752613354474306,-0.0009283816907554865,0.0009885206236504018,0.0009600769553799182,0.000429617750342004,0.0028193232137709856,5.585367398452945e-05,0.0,7.032054554656497e-06,0.0948987677693367,0.0009043640457093716,0.0008656556019559503,0.00012460141442716122,0.0001242820726474747,7.65536751714535e-05,0.0,1.2985933217635193e-08,0.09540077298879623,0.00032908998036873527,0.0006130520487204194,0.00032908998036873527,0.0006130520487204194,0,0,0,"{'mean': {'raw': -0.0009885206236504018, 'lambda': 1.0, 'weighted': -0.0009885206236504018}, 'log_growth': {'raw': -0.0009600769553799182, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.000429617750342004, 'lambda': 0.5, 'weighted': -0.000214808875171002}, 'turnover': {'raw': 0.0028193232137709856, 'lambda': 5e-05, 'weighted': 1.4096615785774702e-07}, 'volatility': {'raw': 5.585367398452945e-05, 'lambda': 0.5, 'weighted': 2.7926836992264725e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 7.032054554656497e-06, 'lambda': 5e-05, 'weighted': 3.516027191619031e-10}, 'diversify': {'raw': 0.0948987677693367, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009043640457093716, 'lambda': 1.0, 'weighted': -0.0009043640457093716}, 'log_growth': {'raw': -0.0008656556019559503, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.00012460141442716122, 'lambda': 0.5, 'weighted': -6.230070721358061e-05}, 'turnover': {'raw': 0.0001242820726474747, 'lambda': 5e-05, 'weighted': 6.214103454027509e-09}, 'volatility': {'raw': 7.65536751714535e-05, 'lambda': 0.5, 'weighted': 3.827683758572675e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.2985933217635193e-08, 'lambda': 5e-05, 'weighted': 6.492966429273717e-13}, 'diversify': {'raw': 0.09540077298879623, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,891,1143,confidence,0,weak_val_improvement,-2.552405931055546e-07,-0.0002749306620027346,504
2,-0.0011731312260963023,-0.0009281264501623809,0.0009871681977529079,0.0009587189997546375,0.0004281042638467625,0.0030768774449825287,5.586981387750711e-05,0.0,7.861758376748185e-06,0.09489479288458824,0.0009041851735673845,0.0008654777775518596,0.0001244463783223182,0.00012381616397760808,7.655147783225402e-05,0.0,1.2890533085396783e-08,0.09543617069721222,0.0002801741247822065,0.0005027829320169985,0.0002801741247822065,0.0005027829320169985,0,0,0,"{'mean': {'raw': -0.0009871681977529079, 'lambda': 1.0, 'weighted': -0.0009871681977529079}, 'log_growth': {'raw': -0.0009587189997546375, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0004281042638467625, 'lambda': 0.5, 'weighted': -0.00021405213192338124}, 'turnover': {'raw': 0.0030768774449825287, 'lambda': 5e-05, 'weighted': 1.5384387097583385e-07}, 'volatility': {'raw': 5.586981387750711e-05, 'lambda': 0.5, 'weighted': 2.7934906938753556e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 7.861758376748185e-06, 'lambda': 5e-05, 'weighted': 3.9308790944492245e-10}, 'diversify': {'raw': 0.09489479288458824, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009041851735673845, 'lambda': 1.0, 'weighted': -0.0009041851735673845}, 'log_growth': {'raw': -0.0008654777775518596, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0001244463783223182, 'lambda': 0.5, 'weighted': -6.22231891611591e-05}, 'turnover': {'raw': 0.00012381616397760808, 'lambda': 5e-05, 'weighted': 6.190807866346404e-09}, 'volatility': {'raw': 7.655147783225402e-05, 'lambda': 0.5, 'weighted': 3.827573891612701e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.2890533085396783e-08, 'lambda': 5e-05, 'weighted': 6.445266412594131e-13}, 'diversify': {'raw': 0.09543617069721222, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,891,1143,confidence,0,weak_val_improvement,-2.552405931055546e-07,-0.0002749306620027346,504
